================ Training Loss (Sun Mar 14 10:04:55 2021) ================
(epoch: 77, iters: 116, time: 0.064, data: 0.002) G_GAN: 2.157 G_L1: 18.334 D_real: 0.462 D_fake: 0.092 
(epoch: 77, iters: 216, time: 0.063, data: 0.002) G_GAN: 2.351 G_L1: 21.615 D_real: 0.068 D_fake: 0.300 
(epoch: 77, iters: 316, time: 0.065, data: 0.002) G_GAN: 7.586 G_L1: 24.417 D_real: 0.001 D_fake: 0.001 
(epoch: 77, iters: 416, time: 0.135, data: 0.002) G_GAN: 1.510 G_L1: 18.442 D_real: 0.436 D_fake: 0.207 
(epoch: 77, iters: 516, time: 0.066, data: 0.002) G_GAN: 3.032 G_L1: 24.485 D_real: 0.305 D_fake: 0.042 
(epoch: 77, iters: 616, time: 0.065, data: 0.002) G_GAN: 2.787 G_L1: 20.623 D_real: 0.040 D_fake: 1.300 
(epoch: 78, iters: 32, time: 0.063, data: 0.002) G_GAN: 2.636 G_L1: 24.031 D_real: 0.049 D_fake: 0.131 
(epoch: 78, iters: 132, time: 0.447, data: 0.002) G_GAN: 3.567 G_L1: 26.933 D_real: 0.015 D_fake: 0.089 
(epoch: 78, iters: 232, time: 0.065, data: 0.002) G_GAN: 2.861 G_L1: 6.948 D_real: 0.363 D_fake: 0.018 
(epoch: 78, iters: 332, time: 0.058, data: 0.002) G_GAN: 1.604 G_L1: 25.185 D_real: 0.056 D_fake: 0.988 
(epoch: 78, iters: 432, time: 0.064, data: 0.002) G_GAN: 6.243 G_L1: 14.137 D_real: 0.071 D_fake: 0.002 
(epoch: 78, iters: 532, time: 0.129, data: 0.002) G_GAN: 1.573 G_L1: 21.696 D_real: 0.906 D_fake: 0.055 
(epoch: 78, iters: 632, time: 0.065, data: 0.002) G_GAN: 3.219 G_L1: 17.789 D_real: 0.004 D_fake: 0.155 
(epoch: 79, iters: 48, time: 0.059, data: 0.002) G_GAN: 1.527 G_L1: 24.258 D_real: 0.665 D_fake: 0.076 
(epoch: 79, iters: 148, time: 0.065, data: 0.002) G_GAN: 2.709 G_L1: 18.850 D_real: 1.347 D_fake: 0.042 
(epoch: 79, iters: 248, time: 0.455, data: 0.002) G_GAN: 2.720 G_L1: 11.862 D_real: 0.011 D_fake: 0.208 
(epoch: 79, iters: 348, time: 0.062, data: 0.002) G_GAN: 3.507 G_L1: 15.625 D_real: 0.521 D_fake: 0.018 
(epoch: 79, iters: 448, time: 0.064, data: 0.002) G_GAN: 5.633 G_L1: 21.920 D_real: 0.001 D_fake: 0.008 
(epoch: 79, iters: 548, time: 0.067, data: 0.002) G_GAN: 1.804 G_L1: 19.560 D_real: 0.295 D_fake: 0.196 
(epoch: 79, iters: 648, time: 0.508, data: 0.003) G_GAN: 7.887 G_L1: 20.352 D_real: 0.010 D_fake: 0.001 
(epoch: 80, iters: 64, time: 0.067, data: 0.002) G_GAN: 7.280 G_L1: 20.432 D_real: 0.001 D_fake: 0.002 
(epoch: 80, iters: 164, time: 0.065, data: 0.002) G_GAN: 1.838 G_L1: 18.552 D_real: 1.337 D_fake: 0.024 
(epoch: 80, iters: 264, time: 0.066, data: 0.002) G_GAN: 2.184 G_L1: 26.621 D_real: 0.109 D_fake: 0.386 
(epoch: 80, iters: 364, time: 0.476, data: 0.002) G_GAN: 3.769 G_L1: 32.102 D_real: 0.033 D_fake: 0.072 
(epoch: 80, iters: 464, time: 0.066, data: 0.002) G_GAN: 1.529 G_L1: 13.491 D_real: 1.568 D_fake: 0.025 
(epoch: 80, iters: 564, time: 0.076, data: 0.002) G_GAN: 3.743 G_L1: 25.969 D_real: 0.474 D_fake: 0.011 
(epoch: 80, iters: 664, time: 0.066, data: 0.002) G_GAN: 5.424 G_L1: 16.884 D_real: 0.010 D_fake: 0.007 
(epoch: 81, iters: 80, time: 0.466, data: 0.002) G_GAN: 2.760 G_L1: 24.106 D_real: 0.020 D_fake: 0.846 
(epoch: 81, iters: 180, time: 0.058, data: 0.003) G_GAN: 1.467 G_L1: 22.949 D_real: 0.655 D_fake: 0.133 
(epoch: 81, iters: 280, time: 0.064, data: 0.002) G_GAN: 3.775 G_L1: 7.592 D_real: 0.125 D_fake: 0.007 
(epoch: 81, iters: 380, time: 0.066, data: 0.003) G_GAN: 3.585 G_L1: 19.394 D_real: 0.000 D_fake: 0.071 
(epoch: 81, iters: 480, time: 0.142, data: 0.002) G_GAN: 7.035 G_L1: 22.445 D_real: 0.000 D_fake: 0.002 
(epoch: 81, iters: 580, time: 0.065, data: 0.003) G_GAN: 3.281 G_L1: 24.576 D_real: 0.097 D_fake: 0.579 
(epoch: 81, iters: 680, time: 0.066, data: 0.002) G_GAN: 5.337 G_L1: 16.654 D_real: 0.000 D_fake: 0.012 
(epoch: 82, iters: 96, time: 0.064, data: 0.002) G_GAN: 3.528 G_L1: 23.387 D_real: 0.497 D_fake: 0.017 
(epoch: 82, iters: 196, time: 0.453, data: 0.002) G_GAN: 2.769 G_L1: 19.655 D_real: 0.270 D_fake: 1.189 
(epoch: 82, iters: 296, time: 0.065, data: 0.002) G_GAN: 2.517 G_L1: 20.738 D_real: 0.076 D_fake: 0.233 
(epoch: 82, iters: 396, time: 0.065, data: 0.002) G_GAN: 3.587 G_L1: 24.248 D_real: 0.005 D_fake: 2.056 
(epoch: 82, iters: 496, time: 0.064, data: 0.002) G_GAN: 2.451 G_L1: 12.383 D_real: 0.814 D_fake: 0.038 
(epoch: 82, iters: 596, time: 0.468, data: 0.003) G_GAN: 1.484 G_L1: 32.561 D_real: 0.012 D_fake: 0.644 
(epoch: 83, iters: 12, time: 0.065, data: 0.002) G_GAN: 2.632 G_L1: 22.791 D_real: 0.042 D_fake: 0.549 
(epoch: 83, iters: 112, time: 0.065, data: 0.002) G_GAN: 2.245 G_L1: 18.921 D_real: 0.561 D_fake: 0.072 
(epoch: 83, iters: 212, time: 0.067, data: 0.002) G_GAN: 4.483 G_L1: 16.645 D_real: 0.016 D_fake: 0.018 
(epoch: 83, iters: 312, time: 0.468, data: 0.002) G_GAN: 2.730 G_L1: 20.255 D_real: 0.014 D_fake: 1.756 
(epoch: 83, iters: 412, time: 0.065, data: 0.002) G_GAN: 2.887 G_L1: 18.858 D_real: 0.301 D_fake: 0.092 
(epoch: 83, iters: 512, time: 0.065, data: 0.002) G_GAN: 1.531 G_L1: 10.068 D_real: 0.400 D_fake: 0.393 
(epoch: 83, iters: 612, time: 0.066, data: 0.002) G_GAN: 2.704 G_L1: 24.315 D_real: 0.062 D_fake: 0.109 
(epoch: 84, iters: 28, time: 0.480, data: 0.002) G_GAN: 3.450 G_L1: 12.275 D_real: 0.027 D_fake: 1.048 
(epoch: 84, iters: 128, time: 0.064, data: 0.003) G_GAN: 2.676 G_L1: 20.706 D_real: 0.089 D_fake: 0.283 
(epoch: 84, iters: 228, time: 0.065, data: 0.002) G_GAN: 2.493 G_L1: 24.193 D_real: 0.003 D_fake: 0.471 
(epoch: 84, iters: 328, time: 0.060, data: 0.002) G_GAN: 1.888 G_L1: 25.996 D_real: 0.495 D_fake: 0.158 
(epoch: 84, iters: 428, time: 0.123, data: 0.002) G_GAN: 2.355 G_L1: 10.126 D_real: 0.492 D_fake: 0.041 
(epoch: 84, iters: 528, time: 0.063, data: 0.002) G_GAN: 2.062 G_L1: 20.286 D_real: 0.181 D_fake: 0.122 
(epoch: 84, iters: 628, time: 0.065, data: 0.002) G_GAN: 0.994 G_L1: 8.057 D_real: 0.775 D_fake: 0.030 
(epoch: 85, iters: 44, time: 0.064, data: 0.002) G_GAN: 2.306 G_L1: 19.775 D_real: 0.173 D_fake: 0.197 
(epoch: 85, iters: 144, time: 0.498, data: 0.002) G_GAN: 2.892 G_L1: 7.044 D_real: 0.087 D_fake: 0.871 
(epoch: 85, iters: 244, time: 0.065, data: 0.002) G_GAN: 3.474 G_L1: 15.712 D_real: 0.600 D_fake: 0.011 
(epoch: 85, iters: 344, time: 0.066, data: 0.002) G_GAN: 2.634 G_L1: 20.586 D_real: 0.192 D_fake: 0.031 
(epoch: 85, iters: 444, time: 0.065, data: 0.002) G_GAN: 3.842 G_L1: 24.267 D_real: 0.368 D_fake: 0.049 
(epoch: 85, iters: 544, time: 0.450, data: 0.002) G_GAN: 3.765 G_L1: 19.172 D_real: 0.000 D_fake: 0.094 
(epoch: 85, iters: 644, time: 0.065, data: 0.003) G_GAN: 0.627 G_L1: 15.656 D_real: 1.817 D_fake: 0.081 
(epoch: 86, iters: 60, time: 0.065, data: 0.002) G_GAN: 4.542 G_L1: 14.396 D_real: 0.028 D_fake: 0.063 
(epoch: 86, iters: 160, time: 0.060, data: 0.002) G_GAN: 3.904 G_L1: 5.074 D_real: 0.000 D_fake: 0.044 
(epoch: 86, iters: 260, time: 0.617, data: 0.004) G_GAN: 0.901 G_L1: 14.108 D_real: 1.870 D_fake: 0.058 
(epoch: 86, iters: 360, time: 0.065, data: 0.002) G_GAN: 4.760 G_L1: 8.998 D_real: 0.195 D_fake: 0.010 
(epoch: 86, iters: 460, time: 0.066, data: 0.002) G_GAN: 3.978 G_L1: 20.291 D_real: 0.123 D_fake: 0.026 
(epoch: 86, iters: 560, time: 0.064, data: 0.002) G_GAN: 3.015 G_L1: 22.459 D_real: 0.151 D_fake: 0.102 
(epoch: 86, iters: 660, time: 0.131, data: 0.002) G_GAN: 3.270 G_L1: 12.883 D_real: 0.122 D_fake: 0.059 
(epoch: 87, iters: 76, time: 0.064, data: 0.002) G_GAN: 3.962 G_L1: 26.286 D_real: 0.065 D_fake: 0.052 
(epoch: 87, iters: 176, time: 0.066, data: 0.002) G_GAN: 3.000 G_L1: 25.053 D_real: 0.071 D_fake: 0.339 
(epoch: 87, iters: 276, time: 0.065, data: 0.002) G_GAN: 3.537 G_L1: 26.983 D_real: 0.291 D_fake: 0.020 
(epoch: 87, iters: 376, time: 0.501, data: 0.002) G_GAN: 2.442 G_L1: 10.638 D_real: 0.096 D_fake: 0.288 
(epoch: 87, iters: 476, time: 0.064, data: 0.002) G_GAN: 3.427 G_L1: 20.094 D_real: 0.020 D_fake: 0.080 
(epoch: 87, iters: 576, time: 0.063, data: 0.002) G_GAN: 4.476 G_L1: 16.740 D_real: 0.000 D_fake: 0.011 
(epoch: 87, iters: 676, time: 0.066, data: 0.002) G_GAN: 3.052 G_L1: 17.750 D_real: 0.113 D_fake: 0.063 
(epoch: 88, iters: 92, time: 0.500, data: 0.002) G_GAN: 4.113 G_L1: 29.703 D_real: 0.768 D_fake: 0.013 
(epoch: 88, iters: 192, time: 0.068, data: 0.002) G_GAN: 1.915 G_L1: 12.990 D_real: 0.598 D_fake: 0.053 
(epoch: 88, iters: 292, time: 0.064, data: 0.002) G_GAN: 4.350 G_L1: 9.973 D_real: 0.002 D_fake: 0.027 
(epoch: 88, iters: 392, time: 0.064, data: 0.002) G_GAN: 3.755 G_L1: 20.503 D_real: 0.004 D_fake: 1.357 
(epoch: 88, iters: 492, time: 0.484, data: 0.002) G_GAN: 2.275 G_L1: 12.944 D_real: 0.350 D_fake: 0.104 
(epoch: 88, iters: 592, time: 0.064, data: 0.003) G_GAN: 1.620 G_L1: 13.646 D_real: 0.343 D_fake: 0.341 
(epoch: 89, iters: 8, time: 0.064, data: 0.003) G_GAN: 1.401 G_L1: 13.498 D_real: 0.898 D_fake: 0.090 
(epoch: 89, iters: 108, time: 0.065, data: 0.002) G_GAN: 2.625 G_L1: 17.982 D_real: 0.162 D_fake: 0.121 
(epoch: 89, iters: 208, time: 0.506, data: 0.002) G_GAN: 1.787 G_L1: 24.453 D_real: 2.123 D_fake: 0.015 
(epoch: 89, iters: 308, time: 0.064, data: 0.002) G_GAN: 2.523 G_L1: 23.827 D_real: 0.128 D_fake: 0.103 
(epoch: 89, iters: 408, time: 0.063, data: 0.002) G_GAN: 2.441 G_L1: 31.437 D_real: 0.065 D_fake: 0.150 
(epoch: 89, iters: 508, time: 0.065, data: 0.002) G_GAN: 4.081 G_L1: 27.928 D_real: 0.032 D_fake: 0.038 
(epoch: 89, iters: 608, time: 0.135, data: 0.002) G_GAN: 2.460 G_L1: 24.234 D_real: 0.209 D_fake: 0.480 
(epoch: 90, iters: 24, time: 0.066, data: 0.002) G_GAN: 3.495 G_L1: 15.822 D_real: 0.092 D_fake: 0.053 
(epoch: 90, iters: 124, time: 0.066, data: 0.002) G_GAN: 1.459 G_L1: 24.327 D_real: 0.708 D_fake: 0.503 
(epoch: 90, iters: 224, time: 0.064, data: 0.002) G_GAN: 3.568 G_L1: 14.901 D_real: 0.001 D_fake: 0.046 
(epoch: 90, iters: 324, time: 0.507, data: 0.002) G_GAN: 2.026 G_L1: 17.619 D_real: 0.333 D_fake: 0.166 
(epoch: 90, iters: 424, time: 0.065, data: 0.002) G_GAN: 1.790 G_L1: 19.222 D_real: 0.341 D_fake: 0.785 
(epoch: 90, iters: 524, time: 0.064, data: 0.002) G_GAN: 2.171 G_L1: 22.213 D_real: 0.313 D_fake: 0.084 
(epoch: 90, iters: 624, time: 0.065, data: 0.002) G_GAN: 2.478 G_L1: 16.088 D_real: 0.125 D_fake: 0.205 
(epoch: 91, iters: 40, time: 0.526, data: 0.002) G_GAN: 3.668 G_L1: 25.594 D_real: 0.000 D_fake: 0.185 
(epoch: 91, iters: 140, time: 0.056, data: 0.002) G_GAN: 6.073 G_L1: 20.118 D_real: 0.000 D_fake: 0.003 
(epoch: 91, iters: 240, time: 0.064, data: 0.005) G_GAN: 3.980 G_L1: 21.237 D_real: 0.004 D_fake: 1.137 
(epoch: 91, iters: 340, time: 0.068, data: 0.002) G_GAN: 7.752 G_L1: 16.837 D_real: 0.000 D_fake: 0.001 
(epoch: 91, iters: 440, time: 0.508, data: 0.002) G_GAN: 0.860 G_L1: 10.246 D_real: 1.044 D_fake: 0.252 
(epoch: 91, iters: 540, time: 0.064, data: 0.002) G_GAN: 2.302 G_L1: 4.662 D_real: 0.225 D_fake: 0.014 
(epoch: 91, iters: 640, time: 0.064, data: 0.002) G_GAN: 3.141 G_L1: 21.295 D_real: 0.048 D_fake: 0.105 
(epoch: 92, iters: 56, time: 0.065, data: 0.002) G_GAN: 2.489 G_L1: 22.077 D_real: 0.033 D_fake: 0.966 
(epoch: 92, iters: 156, time: 0.600, data: 0.012) G_GAN: 1.695 G_L1: 11.983 D_real: 0.040 D_fake: 0.866 
(epoch: 92, iters: 256, time: 0.066, data: 0.002) G_GAN: 4.451 G_L1: 9.144 D_real: 0.003 D_fake: 0.023 
(epoch: 92, iters: 356, time: 0.065, data: 0.002) G_GAN: 4.644 G_L1: 18.849 D_real: 0.032 D_fake: 0.014 
(epoch: 92, iters: 456, time: 0.066, data: 0.002) G_GAN: 4.189 G_L1: 16.111 D_real: 0.057 D_fake: 0.022 
(epoch: 92, iters: 556, time: 0.127, data: 0.003) G_GAN: 1.855 G_L1: 8.334 D_real: 1.460 D_fake: 0.012 
(epoch: 92, iters: 656, time: 0.065, data: 0.002) G_GAN: 3.017 G_L1: 10.507 D_real: 0.062 D_fake: 0.203 
(epoch: 93, iters: 72, time: 0.065, data: 0.002) G_GAN: 4.196 G_L1: 18.142 D_real: 0.075 D_fake: 1.864 
(epoch: 93, iters: 172, time: 0.064, data: 0.003) G_GAN: 5.216 G_L1: 13.435 D_real: 0.017 D_fake: 0.007 
(epoch: 93, iters: 272, time: 0.524, data: 0.002) G_GAN: 2.395 G_L1: 16.435 D_real: 0.325 D_fake: 0.159 
(epoch: 93, iters: 372, time: 0.065, data: 0.002) G_GAN: 2.945 G_L1: 17.413 D_real: 0.027 D_fake: 0.253 
(epoch: 93, iters: 472, time: 0.064, data: 0.002) G_GAN: 6.389 G_L1: 9.145 D_real: 0.001 D_fake: 0.003 
(epoch: 93, iters: 572, time: 0.064, data: 0.002) G_GAN: 3.119 G_L1: 12.925 D_real: 0.018 D_fake: 0.388 
(epoch: 93, iters: 672, time: 0.130, data: 0.002) G_GAN: 7.474 G_L1: 12.865 D_real: 0.004 D_fake: 0.001 
(epoch: 94, iters: 88, time: 0.065, data: 0.002) G_GAN: 2.211 G_L1: 18.251 D_real: 0.272 D_fake: 0.323 
(epoch: 94, iters: 188, time: 0.066, data: 0.002) G_GAN: 4.013 G_L1: 24.006 D_real: 1.388 D_fake: 0.003 
(epoch: 94, iters: 288, time: 0.065, data: 0.002) G_GAN: 3.613 G_L1: 27.151 D_real: 0.000 D_fake: 0.625 
(epoch: 94, iters: 388, time: 0.504, data: 0.002) G_GAN: 3.082 G_L1: 20.017 D_real: 0.015 D_fake: 0.058 
(epoch: 94, iters: 488, time: 0.065, data: 0.002) G_GAN: 3.799 G_L1: 28.275 D_real: 0.042 D_fake: 0.031 
(epoch: 94, iters: 588, time: 0.065, data: 0.002) G_GAN: 3.498 G_L1: 9.781 D_real: 0.110 D_fake: 1.135 
(epoch: 95, iters: 4, time: 0.062, data: 0.002) G_GAN: 5.824 G_L1: 14.801 D_real: 0.001 D_fake: 0.005 
(epoch: 95, iters: 104, time: 0.527, data: 0.003) G_GAN: 3.556 G_L1: 21.070 D_real: 0.063 D_fake: 0.067 
(epoch: 95, iters: 204, time: 0.062, data: 0.002) G_GAN: 5.924 G_L1: 14.257 D_real: 0.000 D_fake: 0.006 
(epoch: 95, iters: 304, time: 0.058, data: 0.002) G_GAN: 2.686 G_L1: 20.286 D_real: 0.211 D_fake: 0.245 
(epoch: 95, iters: 404, time: 0.064, data: 0.002) G_GAN: 1.993 G_L1: 22.339 D_real: 0.266 D_fake: 0.307 
(epoch: 95, iters: 504, time: 0.137, data: 0.002) G_GAN: 3.504 G_L1: 25.426 D_real: 0.072 D_fake: 0.040 
(epoch: 95, iters: 604, time: 0.065, data: 0.002) G_GAN: 3.008 G_L1: 17.733 D_real: 0.139 D_fake: 0.120 
(epoch: 96, iters: 20, time: 0.065, data: 0.002) G_GAN: 3.564 G_L1: 20.946 D_real: 0.065 D_fake: 0.147 
(epoch: 96, iters: 120, time: 0.062, data: 0.002) G_GAN: 1.536 G_L1: 17.652 D_real: 0.747 D_fake: 0.046 
(epoch: 96, iters: 220, time: 0.625, data: 0.002) G_GAN: 2.180 G_L1: 18.802 D_real: 0.115 D_fake: 0.256 
(epoch: 96, iters: 320, time: 0.066, data: 0.002) G_GAN: 3.672 G_L1: 20.771 D_real: 0.152 D_fake: 0.026 
(epoch: 96, iters: 420, time: 0.065, data: 0.002) G_GAN: 5.532 G_L1: 19.129 D_real: 0.000 D_fake: 0.013 
(epoch: 96, iters: 520, time: 0.064, data: 0.002) G_GAN: 4.113 G_L1: 11.736 D_real: 0.149 D_fake: 0.004 
(epoch: 96, iters: 620, time: 0.126, data: 0.002) G_GAN: 2.243 G_L1: 13.115 D_real: 2.588 D_fake: 0.035 
(epoch: 97, iters: 36, time: 0.062, data: 0.002) G_GAN: 3.144 G_L1: 11.637 D_real: 0.027 D_fake: 0.831 
(epoch: 97, iters: 136, time: 0.064, data: 0.002) G_GAN: 2.830 G_L1: 21.156 D_real: 0.008 D_fake: 0.125 
(epoch: 97, iters: 236, time: 0.067, data: 0.002) G_GAN: 3.089 G_L1: 22.734 D_real: 0.183 D_fake: 0.075 
(epoch: 97, iters: 336, time: 0.538, data: 0.003) G_GAN: 2.555 G_L1: 23.132 D_real: 0.293 D_fake: 0.110 
(epoch: 97, iters: 436, time: 0.065, data: 0.002) G_GAN: 6.688 G_L1: 20.242 D_real: 0.003 D_fake: 0.002 
(epoch: 97, iters: 536, time: 0.066, data: 0.002) G_GAN: 1.402 G_L1: 15.717 D_real: 0.159 D_fake: 0.321 
(epoch: 97, iters: 636, time: 0.065, data: 0.002) G_GAN: 3.076 G_L1: 18.866 D_real: 0.049 D_fake: 0.390 
(epoch: 98, iters: 52, time: 0.533, data: 0.002) G_GAN: 3.390 G_L1: 11.815 D_real: 0.001 D_fake: 0.076 
(epoch: 98, iters: 152, time: 0.057, data: 0.003) G_GAN: 3.339 G_L1: 27.642 D_real: 0.005 D_fake: 0.588 
(epoch: 98, iters: 252, time: 0.066, data: 0.002) G_GAN: 2.731 G_L1: 12.835 D_real: 0.159 D_fake: 1.221 
(epoch: 98, iters: 352, time: 0.064, data: 0.002) G_GAN: 1.197 G_L1: 19.362 D_real: 1.933 D_fake: 0.104 
(epoch: 98, iters: 452, time: 0.131, data: 0.003) G_GAN: 5.440 G_L1: 26.438 D_real: 0.040 D_fake: 0.007 
(epoch: 98, iters: 552, time: 0.064, data: 0.003) G_GAN: 4.963 G_L1: 16.901 D_real: 0.018 D_fake: 0.008 
(epoch: 98, iters: 652, time: 0.066, data: 0.002) G_GAN: 4.296 G_L1: 22.240 D_real: 0.011 D_fake: 0.579 
(epoch: 99, iters: 68, time: 0.066, data: 0.002) G_GAN: 3.329 G_L1: 23.084 D_real: 0.052 D_fake: 1.056 
(epoch: 99, iters: 168, time: 0.534, data: 0.002) G_GAN: 3.380 G_L1: 24.878 D_real: 0.086 D_fake: 0.182 
(epoch: 99, iters: 268, time: 0.064, data: 0.003) G_GAN: 2.679 G_L1: 8.719 D_real: 0.069 D_fake: 0.055 
(epoch: 99, iters: 368, time: 0.065, data: 0.002) G_GAN: 4.981 G_L1: 12.655 D_real: 0.008 D_fake: 0.013 
(epoch: 99, iters: 468, time: 0.065, data: 0.002) G_GAN: 2.535 G_L1: 22.322 D_real: 0.173 D_fake: 0.162 
(epoch: 99, iters: 568, time: 0.139, data: 0.002) G_GAN: 5.537 G_L1: 17.810 D_real: 0.003 D_fake: 0.006 
(epoch: 99, iters: 668, time: 0.064, data: 0.002) G_GAN: 7.198 G_L1: 11.376 D_real: 0.076 D_fake: 0.001 
(epoch: 100, iters: 84, time: 0.066, data: 0.002) G_GAN: 7.212 G_L1: 13.129 D_real: 0.002 D_fake: 0.001 
(epoch: 100, iters: 184, time: 0.065, data: 0.002) G_GAN: 5.421 G_L1: 5.820 D_real: 0.000 D_fake: 0.009 
(epoch: 100, iters: 284, time: 0.629, data: 0.002) G_GAN: 2.601 G_L1: 21.778 D_real: 0.011 D_fake: 1.474 
(epoch: 100, iters: 384, time: 0.064, data: 0.003) G_GAN: 2.970 G_L1: 28.166 D_real: 0.432 D_fake: 0.393 
(epoch: 100, iters: 484, time: 0.064, data: 0.003) G_GAN: 2.437 G_L1: 17.907 D_real: 0.173 D_fake: 0.129 
(epoch: 100, iters: 584, time: 0.065, data: 0.002) G_GAN: 3.037 G_L1: 23.311 D_real: 0.113 D_fake: 0.080 
(epoch: 100, iters: 684, time: 0.130, data: 0.002) G_GAN: 3.187 G_L1: 16.872 D_real: 0.115 D_fake: 0.217 
(epoch: 101, iters: 100, time: 0.065, data: 0.187) G_GAN: 1.747 G_L1: 17.694 D_real: 0.199 D_fake: 0.282 
(epoch: 101, iters: 200, time: 0.066, data: 0.002) G_GAN: 4.376 G_L1: 10.577 D_real: 0.025 D_fake: 0.017 
(epoch: 101, iters: 300, time: 0.065, data: 0.002) G_GAN: 3.890 G_L1: 22.789 D_real: 0.000 D_fake: 0.035 
(epoch: 101, iters: 400, time: 0.533, data: 0.002) G_GAN: 5.203 G_L1: 30.202 D_real: 0.000 D_fake: 0.009 
(epoch: 101, iters: 500, time: 0.062, data: 0.002) G_GAN: 3.451 G_L1: 21.343 D_real: 0.036 D_fake: 0.837 
(epoch: 101, iters: 600, time: 0.061, data: 0.002) G_GAN: 2.546 G_L1: 20.985 D_real: 0.212 D_fake: 0.492 
(epoch: 102, iters: 16, time: 0.066, data: 0.002) G_GAN: 6.145 G_L1: 16.355 D_real: 0.167 D_fake: 0.004 
(epoch: 102, iters: 116, time: 0.543, data: 0.002) G_GAN: 1.786 G_L1: 7.179 D_real: 1.284 D_fake: 0.001 
(epoch: 102, iters: 216, time: 0.066, data: 0.002) G_GAN: 3.888 G_L1: 5.684 D_real: 0.015 D_fake: 0.132 
(epoch: 102, iters: 316, time: 0.066, data: 0.002) G_GAN: 2.903 G_L1: 28.464 D_real: 0.035 D_fake: 0.159 
(epoch: 102, iters: 416, time: 0.066, data: 0.002) G_GAN: 2.345 G_L1: 15.260 D_real: 0.216 D_fake: 0.104 
(epoch: 102, iters: 516, time: 0.133, data: 0.002) G_GAN: 3.804 G_L1: 21.210 D_real: 0.161 D_fake: 0.048 
(epoch: 102, iters: 616, time: 0.063, data: 0.002) G_GAN: 1.789 G_L1: 12.739 D_real: 0.253 D_fake: 0.692 
(epoch: 103, iters: 32, time: 0.066, data: 0.002) G_GAN: 4.165 G_L1: 12.396 D_real: 0.410 D_fake: 0.017 
(epoch: 103, iters: 132, time: 0.062, data: 0.002) G_GAN: 2.895 G_L1: 14.599 D_real: 0.098 D_fake: 0.093 
(epoch: 103, iters: 232, time: 0.514, data: 0.002) G_GAN: 3.704 G_L1: 16.431 D_real: 0.002 D_fake: 0.092 
(epoch: 103, iters: 332, time: 0.065, data: 0.009) G_GAN: 5.701 G_L1: 7.614 D_real: 0.000 D_fake: 0.005 
(epoch: 103, iters: 432, time: 0.064, data: 0.002) G_GAN: 9.322 G_L1: 29.558 D_real: 0.000 D_fake: 0.000 
(epoch: 103, iters: 532, time: 0.063, data: 0.002) G_GAN: 4.993 G_L1: 11.149 D_real: 0.002 D_fake: 0.010 
(epoch: 103, iters: 632, time: 0.126, data: 0.002) G_GAN: 6.345 G_L1: 22.708 D_real: 0.000 D_fake: 0.004 
(epoch: 104, iters: 48, time: 0.066, data: 0.002) G_GAN: 4.928 G_L1: 29.597 D_real: 0.007 D_fake: 0.037 
(epoch: 104, iters: 148, time: 0.064, data: 0.002) G_GAN: 2.213 G_L1: 16.508 D_real: 0.378 D_fake: 0.285 
(epoch: 104, iters: 248, time: 0.065, data: 0.002) G_GAN: 6.451 G_L1: 17.134 D_real: 0.030 D_fake: 0.003 
(epoch: 104, iters: 348, time: 0.542, data: 0.002) G_GAN: 2.759 G_L1: 12.157 D_real: 0.050 D_fake: 0.445 
(epoch: 104, iters: 448, time: 0.064, data: 0.002) G_GAN: 4.071 G_L1: 13.749 D_real: 0.033 D_fake: 0.041 
(epoch: 104, iters: 548, time: 0.065, data: 0.002) G_GAN: 2.923 G_L1: 14.429 D_real: 0.030 D_fake: 0.475 
(epoch: 104, iters: 648, time: 0.064, data: 0.002) G_GAN: 2.448 G_L1: 13.576 D_real: 0.160 D_fake: 0.383 
(epoch: 105, iters: 64, time: 0.536, data: 0.002) G_GAN: 2.003 G_L1: 18.186 D_real: 0.120 D_fake: 0.344 
(epoch: 105, iters: 164, time: 0.072, data: 0.002) G_GAN: 2.772 G_L1: 20.222 D_real: 0.031 D_fake: 0.117 
(epoch: 105, iters: 264, time: 0.066, data: 0.002) G_GAN: 2.246 G_L1: 12.231 D_real: 0.066 D_fake: 0.564 
(epoch: 105, iters: 364, time: 0.064, data: 0.002) G_GAN: 2.692 G_L1: 19.825 D_real: 0.037 D_fake: 0.193 
(epoch: 105, iters: 464, time: 0.132, data: 0.002) G_GAN: 3.514 G_L1: 16.941 D_real: 0.092 D_fake: 0.065 
(epoch: 105, iters: 564, time: 0.063, data: 0.002) G_GAN: 3.624 G_L1: 23.199 D_real: 0.000 D_fake: 0.056 
(epoch: 105, iters: 664, time: 0.063, data: 0.003) G_GAN: 3.156 G_L1: 27.740 D_real: 0.036 D_fake: 0.135 
(epoch: 106, iters: 80, time: 0.061, data: 0.002) G_GAN: 2.165 G_L1: 19.287 D_real: 0.222 D_fake: 0.224 
(epoch: 106, iters: 180, time: 0.554, data: 0.002) G_GAN: 4.135 G_L1: 6.748 D_real: 0.000 D_fake: 0.037 
(epoch: 106, iters: 280, time: 0.065, data: 0.002) G_GAN: 3.005 G_L1: 25.266 D_real: 0.023 D_fake: 0.123 
(epoch: 106, iters: 380, time: 0.065, data: 0.002) G_GAN: 3.355 G_L1: 12.538 D_real: 1.942 D_fake: 0.004 
